"job_id","salary_year_avg","job_title","company_name","skills"
1064019,"99500.0","Legal Project Management Data Analyst","Ogletree Deakins","tableau"
867791,"99000.0","Data Analyst III - SQL Analytics - Remote | WFH","Get It Recruit - Technology","sql"
867791,"99000.0","Data Analyst III - SQL Analytics - Remote | WFH","Get It Recruit - Technology","excel"
1332763,"98800.0","Research Data Analyst (remote)","Ad Hoc Team","sql"
1332763,"98800.0","Research Data Analyst (remote)","Ad Hoc Team","python"
1332763,"98800.0","Research Data Analyst (remote)","Ad Hoc Team","r"
1332763,"98800.0","Research Data Analyst (remote)","Ad Hoc Team","tableau"
1332763,"98800.0","Research Data Analyst (remote)","Ad Hoc Team","looker"
284410,"98750.0","Data Analyst","Goldbelt, Inc.","sas"
284410,"98750.0","Data Analyst","Goldbelt, Inc.","sas"
284410,"98750.0","Data Analyst","Goldbelt, Inc.","flow"
1149238,"98500.0","Data Analyst IV (Healthcare Analytics) - Remote | WFH","Get It Recruit - Technology","sql"
1149238,"98500.0","Data Analyst IV (Healthcare Analytics) - Remote | WFH","Get It Recruit - Technology","python"
1149238,"98500.0","Data Analyst IV (Healthcare Analytics) - Remote | WFH","Get It Recruit - Technology","r"
1149238,"98500.0","Data Analyst IV (Healthcare Analytics) - Remote | WFH","Get It Recruit - Technology","excel"
630777,"97500.0","Quantitative Data Analyst (CRE / CMBS)","CRED iQ","sql"
630777,"97500.0","Quantitative Data Analyst (CRE / CMBS)","CRED iQ","python"
630777,"97500.0","Quantitative Data Analyst (CRE / CMBS)","CRED iQ","go"
630777,"97500.0","Quantitative Data Analyst (CRE / CMBS)","CRED iQ","rust"
630777,"97500.0","Quantitative Data Analyst (CRE / CMBS)","CRED iQ","excel"
630777,"97500.0","Quantitative Data Analyst (CRE / CMBS)","CRED iQ","word"
630777,"97500.0","Quantitative Data Analyst (CRE / CMBS)","CRED iQ","powerpoint"
1691565,"97500.0","Data Analyst - Healthcare","InvestM Technology LLC","sql"
1691565,"97500.0","Data Analyst - Healthcare","InvestM Technology LLC","python"
1691565,"97500.0","Data Analyst - Healthcare","InvestM Technology LLC","r"
1691565,"97500.0","Data Analyst - Healthcare","InvestM Technology LLC","tableau"
1691565,"97500.0","Data Analyst - Healthcare","InvestM Technology LLC","power bi"
1714018,"97500.0","Privacy Data Analyst- (remote)","Cognizant Technology Solutions","excel"
1714018,"97500.0","Privacy Data Analyst- (remote)","Cognizant Technology Solutions","flow"
498516,"97500.0","Mid-Level Data Analyst - Python/SQL/PowerBI/Tableau","Motion Recruitment","sql"
498516,"97500.0","Mid-Level Data Analyst - Python/SQL/PowerBI/Tableau","Motion Recruitment","python"
498516,"97500.0","Mid-Level Data Analyst - Python/SQL/PowerBI/Tableau","Motion Recruitment","azure"
498516,"97500.0","Mid-Level Data Analyst - Python/SQL/PowerBI/Tableau","Motion Recruitment","databricks"
498516,"97500.0","Mid-Level Data Analyst - Python/SQL/PowerBI/Tableau","Motion Recruitment","snowflake"
498516,"97500.0","Mid-Level Data Analyst - Python/SQL/PowerBI/Tableau","Motion Recruitment","spark"
498516,"97500.0","Mid-Level Data Analyst - Python/SQL/PowerBI/Tableau","Motion Recruitment","tableau"
498516,"97500.0","Mid-Level Data Analyst - Python/SQL/PowerBI/Tableau","Motion Recruitment","power bi"
35406,"97070.5","Provider Data Configuration Analyst IV","Central California Alliance for Health (Remote)","sql"
339556,"97000.0","Lead Master Data Analyst (Remote or Onsite)","Driscoll's","sql"
339556,"97000.0","Lead Master Data Analyst (Remote or Onsite)","Driscoll's","flow"
1299756,"96400.0","Data Analyst (Apex Legends)","Respawn Entertainment","sql"
1299756,"96400.0","Data Analyst (Apex Legends)","Respawn Entertainment","power bi"
1791218,"95700.0","Data Analyst","Booz Allen Hamilton","sql"
1791218,"95700.0","Data Analyst","Booz Allen Hamilton","python"
1791218,"95700.0","Data Analyst","Booz Allen Hamilton","r"
1791218,"95700.0","Data Analyst","Booz Allen Hamilton","tableau"
1791218,"95700.0","Data Analyst","Booz Allen Hamilton","power bi"
1791218,"95700.0","Data Analyst","Booz Allen Hamilton","qlik"
1791218,"95700.0","Data Analyst","Booz Allen Hamilton","powerpoint"
1601917,"95680.0","Data Analyst (QA)","Insight Global","excel"
703426,"95680.0","Data Analyst (QA)","Insight Global","excel"
1519639,"95650.0","Data Analyst, Mid","Booz Allen Hamilton","python"
1519639,"95650.0","Data Analyst, Mid","Booz Allen Hamilton","r"
1519639,"95650.0","Data Analyst, Mid","Booz Allen Hamilton","power bi"
1519639,"95650.0","Data Analyst, Mid","Booz Allen Hamilton","powerpoint"
735880,"95500.0","Data Analyst Lead - Remote","Olympus Corporation of the Americas","sql"
735880,"95500.0","Data Analyst Lead - Remote","Olympus Corporation of the Americas","python"
735880,"95500.0","Data Analyst Lead - Remote","Olympus Corporation of the Americas","vba"
735880,"95500.0","Data Analyst Lead - Remote","Olympus Corporation of the Americas","excel"
735880,"95500.0","Data Analyst Lead - Remote","Olympus Corporation of the Americas","tableau"
735880,"95500.0","Data Analyst Lead - Remote","Olympus Corporation of the Americas","unity"
354407,"95329.0","Data Analyst","Get It Recruit - Finance","sql"
354407,"95329.0","Data Analyst","Get It Recruit - Finance","oracle"
354407,"95329.0","Data Analyst","Get It Recruit - Finance","tableau"
354407,"95329.0","Data Analyst","Get It Recruit - Finance","power bi"
690438,"95150.0","Risk Adjustment Data Analytics Lead","CVS Health","sql"
690438,"95150.0","Risk Adjustment Data Analytics Lead","CVS Health","sas"
690438,"95150.0","Risk Adjustment Data Analytics Lead","CVS Health","excel"
690438,"95150.0","Risk Adjustment Data Analytics Lead","CVS Health","sas"
1230135,"95000.0","Data Analyst, Financial Services","Earnest Analytics","excel"
1230135,"95000.0","Data Analyst, Financial Services","Earnest Analytics","tableau"
1491918,"95000.0","Informatics Data Analyst II","IDR, Inc.","sql"
1491918,"95000.0","Informatics Data Analyst II","IDR, Inc.","python"
1491918,"95000.0","Informatics Data Analyst II","IDR, Inc.","r"
369634,"95000.0","Data Analyst - Looker","Hays","sql"
369634,"95000.0","Data Analyst - Looker","Hays","mongodb"
369634,"95000.0","Data Analyst - Looker","Hays","postgresql"
369634,"95000.0","Data Analyst - Looker","Hays","mongodb"
369634,"95000.0","Data Analyst - Looker","Hays","looker"
542425,"95000.0","Data Analyst","Jobot","power bi"
542425,"95000.0","Data Analyst","Jobot","dax"
542425,"95000.0","Data Analyst","Jobot","microstrategy"
430230,"95000.0","Data Analyst III (REMOTE)","Ryder System","python"
430230,"95000.0","Data Analyst III (REMOTE)","Ryder System","azure"
430230,"95000.0","Data Analyst III (REMOTE)","Ryder System","express"
430230,"95000.0","Data Analyst III (REMOTE)","Ryder System","tableau"
430230,"95000.0","Data Analyst III (REMOTE)","Ryder System","power bi"
430230,"95000.0","Data Analyst III (REMOTE)","Ryder System","alteryx"
204667,"95000.0","Data Analyst","Get It Recruit - Finance","sql"
204667,"95000.0","Data Analyst","Get It Recruit - Finance","oracle"
204667,"95000.0","Data Analyst","Get It Recruit - Finance","tableau"
204667,"95000.0","Data Analyst","Get It Recruit - Finance","power bi"
945198,"95000.0","Program/Data Analyst (Health Services) Remote!","General Dynamics Information Technology","jira"
1355313,"95000.0","Data Integration Analyst","United Site Services","flow"
1359967,"95000.0","(Remote) Marketing Data Analyst","Clark Associates","sql"
1359967,"95000.0","(Remote) Marketing Data Analyst","Clark Associates","python"
1359967,"95000.0","(Remote) Marketing Data Analyst","Clark Associates","power bi"
1359967,"95000.0","(Remote) Marketing Data Analyst","Clark Associates","looker"
1467775,"95000.0","Data Analyst","Insight Global","tableau"
328827,"95000.0","Data Analyst (Greater LA Area, CA or Remote)","HopSkipDrive","sql"
328827,"95000.0","Data Analyst (Greater LA Area, CA or Remote)","HopSkipDrive","go"
328827,"95000.0","Data Analyst (Greater LA Area, CA or Remote)","HopSkipDrive","excel"
328827,"95000.0","Data Analyst (Greater LA Area, CA or Remote)","HopSkipDrive","tableau"
328827,"95000.0","Data Analyst (Greater LA Area, CA or Remote)","HopSkipDrive","sheets"
334078,"95000.0","Data Analyst * Work from home","American Red Cross","sql"
334078,"95000.0","Data Analyst * Work from home","American Red Cross","python"
334078,"95000.0","Data Analyst * Work from home","American Red Cross","r"
1240374,"95000.0","Data Analyst","Insight Global","sas"
1240374,"95000.0","Data Analyst","Insight Global","crystal"
1240374,"95000.0","Data Analyst","Insight Global","excel"
1240374,"95000.0","Data Analyst","Insight Global","tableau"
1240374,"95000.0","Data Analyst","Insight Global","sas"
1240374,"95000.0","Data Analyst","Insight Global","qlik"
78069,"95000.0","Data Analyst","Polygence","sql"
78069,"95000.0","Data Analyst","Polygence","python"
78069,"95000.0","Data Analyst","Polygence","r"
78069,"95000.0","Data Analyst","Polygence","excel"
78069,"95000.0","Data Analyst","Polygence","tableau"
78069,"95000.0","Data Analyst","Polygence","looker"
78069,"95000.0","Data Analyst","Polygence","sheets"
1156421,"95000.0","Data Analyst Role","Motion Recruitment","sql"
1156421,"95000.0","Data Analyst Role","Motion Recruitment","python"
1156421,"95000.0","Data Analyst Role","Motion Recruitment","t-sql"
1156421,"95000.0","Data Analyst Role","Motion Recruitment","powershell"
1156421,"95000.0","Data Analyst Role","Motion Recruitment","php"
1156421,"95000.0","Data Analyst Role","Motion Recruitment","mysql"
1156421,"95000.0","Data Analyst Role","Motion Recruitment","mariadb"
1156421,"95000.0","Data Analyst Role","Motion Recruitment","ssrs"
796604,"95000.0","Data Analyst","Polygence","sql"
796604,"95000.0","Data Analyst","Polygence","python"
796604,"95000.0","Data Analyst","Polygence","r"
796604,"95000.0","Data Analyst","Polygence","excel"
796604,"95000.0","Data Analyst","Polygence","tableau"
796604,"95000.0","Data Analyst","Polygence","looker"
796604,"95000.0","Data Analyst","Polygence","sheets"
1127339,"94871.5","Data Analyst","Protect Democracy","python"
1127339,"94871.5","Data Analyst","Protect Democracy","r"
961597,"94400.0","Sustainability Oversight Data Lead Analyst - Remote","The Cigna Group","tableau"
961597,"94400.0","Sustainability Oversight Data Lead Analyst - Remote","The Cigna Group","flow"
1243771,"94000.0","Business Data Analyst","Tactis LLC","excel"
1243771,"94000.0","Business Data Analyst","Tactis LLC","tableau"
1243771,"94000.0","Business Data Analyst","Tactis LLC","jira"
133125,"93000.0","Statistical Data Analyst","Get It Recruit - Information Technology","sas"
133125,"93000.0","Statistical Data Analyst","Get It Recruit - Information Technology","excel"
133125,"93000.0","Statistical Data Analyst","Get It Recruit - Information Technology","sas"
133125,"93000.0","Statistical Data Analyst","Get It Recruit - Information Technology","word"
960363,"92750.0","Sr. People Data Analyst","Medidata Solutions","sql"
960363,"92750.0","Sr. People Data Analyst","Medidata Solutions","python"
960363,"92750.0","Sr. People Data Analyst","Medidata Solutions","r"
960363,"92750.0","Sr. People Data Analyst","Medidata Solutions","excel"
960363,"92750.0","Sr. People Data Analyst","Medidata Solutions","tableau"
960363,"92750.0","Sr. People Data Analyst","Medidata Solutions","powerpoint"
1098113,"92500.0","Data Analyst [70649]","0nward Select","sql"
1098113,"92500.0","Data Analyst [70649]","0nward Select","javascript"
1098113,"92500.0","Data Analyst [70649]","0nward Select","html"
1098113,"92500.0","Data Analyst [70649]","0nward Select","excel"
1098113,"92500.0","Data Analyst [70649]","0nward Select","sharepoint"
1098113,"92500.0","Data Analyst [70649]","0nward Select","atlassian"
1098113,"92500.0","Data Analyst [70649]","0nward Select","jira"
1098113,"92500.0","Data Analyst [70649]","0nward Select","confluence"
758193,"92500.0","Data Analyst (US REMOTE)","LeanTaaS","sql"
758193,"92500.0","Data Analyst (US REMOTE)","LeanTaaS","python"
758193,"92500.0","Data Analyst (US REMOTE)","LeanTaaS","excel"
758193,"92500.0","Data Analyst (US REMOTE)","LeanTaaS","tableau"
1190547,"92500.0","Operations Data Analyst (Greater LA Area, CA or Remote)","HopSkipDrive","sql"
1190547,"92500.0","Operations Data Analyst (Greater LA Area, CA or Remote)","HopSkipDrive","go"
1190547,"92500.0","Operations Data Analyst (Greater LA Area, CA or Remote)","HopSkipDrive","excel"
1190547,"92500.0","Operations Data Analyst (Greater LA Area, CA or Remote)","HopSkipDrive","tableau"
1190547,"92500.0","Operations Data Analyst (Greater LA Area, CA or Remote)","HopSkipDrive","sheets"
738823,"92000.0","Data Insights Analyst (all genders) - Remote","OUTFITTERY","sql"
738823,"92000.0","Data Insights Analyst (all genders) - Remote","OUTFITTERY","python"
738823,"92000.0","Data Insights Analyst (all genders) - Remote","OUTFITTERY","pascal"
738823,"92000.0","Data Insights Analyst (all genders) - Remote","OUTFITTERY","tableau"
1178655,"91000.0","Data Analyst","Get It Recruit - Information Technology","sql"
1178655,"91000.0","Data Analyst","Get It Recruit - Information Technology","python"
1178655,"91000.0","Data Analyst","Get It Recruit - Information Technology","tableau"
1178655,"91000.0","Data Analyst","Get It Recruit - Information Technology","powerpoint"
354417,"90000.0","Data Analyst","EcoCart","sql"
354417,"90000.0","Data Analyst","EcoCart","python"
354417,"90000.0","Data Analyst","EcoCart","aws"
354417,"90000.0","Data Analyst","EcoCart","redshift"
354417,"90000.0","Data Analyst","EcoCart","tableau"
354417,"90000.0","Data Analyst","EcoCart","power bi"
354417,"90000.0","Data Analyst","EcoCart","clickup"
116825,"90000.0","Data Analyst","hackajob","sql"
116825,"90000.0","Data Analyst","hackajob","python"
116825,"90000.0","Data Analyst","hackajob","java"
116825,"90000.0","Data Analyst","hackajob","r"
116825,"90000.0","Data Analyst","hackajob","c++"
116825,"90000.0","Data Analyst","hackajob","c#"
116825,"90000.0","Data Analyst","hackajob","matlab"
680315,"90000.0","Data Analyst","Gotely","sql"
680315,"90000.0","Data Analyst","Gotely","python"
680315,"90000.0","Data Analyst","Gotely","r"
680315,"90000.0","Data Analyst","Gotely","tableau"
680315,"90000.0","Data Analyst","Gotely","power bi"
326110,"90000.0","Healthcare Data Analyst","Preveta","sql"
326110,"90000.0","Healthcare Data Analyst","Preveta","excel"
326110,"90000.0","Healthcare Data Analyst","Preveta","tableau"
326110,"90000.0","Healthcare Data Analyst","Preveta","power bi"
326110,"90000.0","Healthcare Data Analyst","Preveta","qlik"
846860,"90000.0","Real Estate Data Analyst","Get It Recruit - Real Estate","bigquery"
846860,"90000.0","Real Estate Data Analyst","Get It Recruit - Real Estate","tableau"
846860,"90000.0","Real Estate Data Analyst","Get It Recruit - Real Estate","ssrs"
1560173,"90000.0","100% REMOTE Data Analyst","CyberCoders","sql"
